address,latitude,longitude,Bank
"SPBU 14.203.1116 1 JL MEDAN - BINJAI KM 11,8, MULYO REJO KEC SUNGKAL",3.598515300,98.551228100,BCA
INDOMARET SIMPANG DISKI DELI SERDANG JL MEDAN BINJAI (SIMP DISKI) KEC SUNGGAL DELI SERDANG,3.600200000,98.552300000,BCA
"MANDIRI SUPERMARKET MARELAN JL. MARELAN RAYA, MEDAN",3.689700000,98.655900000,BCA
IRIAN SUPERMARKET MARELAN JL MARELAN RAYA PASAR 2 NO 188 MEDAN,3.693729000,98.656036000,BCA
MARELAN CRM 1 JL MARELAN RAYA PASAR II 188H KEC MEDAN MARELAN,3.698017100,98.654887200,BCA
SPBU TEGUH MURNI 14.202.1141 JL PASAR 3 MARELAN MEDAN,3.701500000,98.658700000,BCA
"ALFAMART PAYA PASIR JL MARELAN, PAYA PASIR, KEC MEDAN HELVETIA",3.710500000,98.660800000,BCA
SPBU 14 207 151 JAMIN GINTING BINJAI 1 JL JAMIN GINTING NO 48 BINJAI SELATAN BINJAI,3.593700000,98.491200000,BCA
GRAHA SEGARA MEDAN 1 JL RAYA PELABUHAN GABION LING XII BELAWAN MEDAN,3.784900000,98.711900000,BCA
INDOMARET LOGAM TB15 BANDUNG JL LOGAM NO 43 KEL KUJANG SARI BANDUNG,5.959990600,102.544132500,BCA
BINJAI CRM 1 JL JEND SUDIRMAN NO 80-82 BINJAI,3.606348000,98.488147000,BCA
BINJAI CRM 2 JL JEND SUDIRMAN NO 80-82 BINJAI,3.606348000,98.488147000,BCA
BINJAI CRM 3 JL JEND SUDIRMAN NO 80-82 BINJAI,3.606348000,98.488147000,BCA
BINJAI CRM 4 JL JEND SUDIRMAN NO 80-82 BINJAI,3.606348000,98.488147000,BCA
INDOMARET TENGKU AMIR HAMZAH JL AMIR NO 18 KEC BINJAI UTARA BINJAI,3.613600000,98.495600000,BCA
INDOMARET SAMANHUDI BINJAI JALAN SAMANHUDI NO 21 BC KECAMATAN BINJAI KOTA,3.599300000,98.478600000,BCA
DEPO 78 JL T AMIR HAMZAH 312 BINJAI MEDAN,3.620200000,98.501800000,BCA
INDOMARET CUT NYAK DIEN (SIMP LANGKAT) MDN JL SUMATERA SIMPANG LANGKAT MEDAN,3.782800000,98.687000000,BCA
INDOMARET SUMATERA BELAWAN MDN JL SUMATERA NO 26 KEL BELAWAN MEDAN,3.782400000,98.684700000,BCA
INDOMARET GATOT SUBROTO BINJAI JL GATOT SUBROTO KEL BANDAR SINEMBAH KEC BINJAI BARAT,3.605479200,98.446283900,BCA
SPBU PATUNG PEMUDA JL. BAU MASSEPE NO. 253A,-4.054479316,119.627614900,BCA
ALFAMART JEND SUDIRMAN PARE PARE JL JEND SUDIRMAN NO 101 BACUKIKI PARE PARE,-4.017892000,119.632963000,BCA
"ALFAMIDI ZAINUL ARIFIN JL KH ZAINUL ARIFIN 54,56,58,60 KEL KWALA BINGAI",3.753517700,98.450896600,BCA
ALFAMIDI SE 70 SOREANG JL HM ARSYAD SOREANG PARE PARE,-3.990389000,119.636323000,BCA
"PINRANG CRM 1 JL SULTAN HASANUDIN NO 68 B, PINRANG",-3.800434500,119.644032600,BCA
ALFAMART SULTAN HASANUDDIN PINRANG JL SULTAN HASANUDDIN KEL JAYA KEC WT SUWITTO PINRANG,-3.794009700,119.649438200,BCA
ABEPURA CRM 1 JL RAYA ABEPURA KEL VIM,-2.610908912,140.665850900,BCA
ABEPURA CRM 2 JL RAYA ABEPURA KEL VIM,-2.610908912,140.665850900,BCA
ABEPURA CRM 3 JL RAYA ABEPURA KEL VIM,-2.610908912,140.665850900,BCA
"MEGA MULTI GROSIR JL. RAYA SENTANI, WAENA",-2.574868700,140.663671400,BCA
"HOTEL D GREEN JL GERILYAWAN NO 111, JAYAPURA",-2.614019200,140.669007000,BCA
"YOUTEFA JAYA MART 1 JALAN BARU PASAR YOUTEFA ABEPURA, JAYAPURA",-2.611986400,140.671861200,BCA
TOKO DELIMA JL PERKUTU NO 13 CIGOMBONG KOTARAJA ABEPURA,-2.599943000,140.673687000,BCA
"YASMIN HOTEL JL. PERCETAKAN NEGARA, JAYAPURA",-2.599509000,140.677764000,BCA
"HYPERMART ABEPURA JL. ABEPANTAI - TANAH HITAM, JAYAPURA",-2.616563393,140.680412100,BCA
"TOKO MEKAR SARI ENTROP JAYAPURA 1 JL RAYA ABEPURA ENTROP, PAPUA",-2.574225600,140.686069600,BCA
MEGA MART JL BARU KOTARAJA ABEPURA,-2.575361000,140.688710000,BCA
"SAGA MALL ABEPURA CRM 1 JL. RAYA SENTANI, JAYAPURA",-2.520577050,140.695555800,BCA
HOTEL LE PREMIERE CRM 1 JL KELAPA DUA ENTROP JAYAPURA,-2.568116000,140.702405000,BCA
"FOX HOTEL JAYAPURA 1 JL PEMBANGUNAN NO 16, GURABESI JAYAPURA UTARA, JAYAPURA",-2.544592000,140.701442000,BCA
CITOH ARGAPURA JL ARGAPURA 11 JAYAPURA,-2.568866812,140.704586500,BCA
"RS PROVITA JAYAPURA JL DR SAM RATULANGI, JAYAPURA",-2.536934300,140.703031100,BCA
"BUCEND TOUR JL DR SAM RATULANGI JAYAPURA UTARA, JAYAPURA",-2.535399000,140.707628000,BCA
"JAYAPURA CRM 1 KOMP PERTOKOAN JAYAPURA PASIFIC PERMAI BLOK C - 30/31, JL SAM RATULANGI DOK II",-2.538072423,140.709960500,BCA
"JAYAPURA CRM 2 KOMP PERTOKOAN JAYAPURA PASIFIC PERMAI BLOK C - 30/31, JL SAM RATULANGI DOK II",-2.538072423,140.709960500,BCA
"JAYAPURA CRM 3 KOMP PERTOKOAN JAYAPURA PASIFIC PERMAI BLOK C - 30/31, JL SAM RATULANGI DOK II",-2.538072423,140.709960500,BCA
"JAYAPURA CRM 4 KOMP PERTOKOAN JAYAPURA PASIFIC PERMAI BLOK C - 30/31, JL SAM RATULANGI DOK II",-2.538072423,140.709960500,BCA
"JAYAPURA CRM 5 KOMP PERTOKOAN JAYAPURA PASIFIC PERMAI BLOK C - 30/31, JL SAM RATULANGI DOK II",-2.538072423,140.709960500,BCA
"TOKO CENTRAL HAMADI JL PERIKANAN HAMADI, JAYAPURA",-2.559862100,140.714029400,BCA
APARTEMEN LE PREMIERE CRM 1 JL. ADIPURA ENTROP JAYAPURA,-2.533000000,140.717000000,BCA
