address,latitude,longitude,Bank
TOKO HARMONI JL RAYA RACI 2 BANGIL KAB PASURUAN,-7.605230000,112.824136000,BCA
ALFAMART WONOREJO PASURUAN JL SUROYO DSN MULYOREJO WONOREJO PASURUAN,-7.719264000,112.800707000,BCA
INDOMARET SEPULU BANGKALAN JL RAYA ASEM JAJAR NO 09 BANGKALAN,-6.897800000,112.964400000,BCA
"TUREN SQUARE JL. PANGLIMA SUDIRMAN, MALANG",-8.168652000,112.690492000,BCA
TUREN CRM 1 JL PANGLIMA SUDIRMAN TUREN MALANG,-8.167200000,112.691273000,BCA
"INDOMARET TUREN JL. PANGLIMA SUDIRMAN 108, TUREN - MALANG",-8.165526000,112.692849000,BCA
ALFAMART JERU TUMPANG JL RAYA JERU TUMPANG MALANG,-7.994084000,112.761272000,BCA
ALFAMART KEBONSARI TUMPANG JL RAYA KEBONSARI KAV E TUMPANG MALANG,-8.010103000,112.758161000,BCA
"TUMPANG CRM 1 JL RAYA 1 TUMPANG,  MALANG",-8.007704000,112.760301000,BCA
"TUMPANG CRM 2 JL RAYA 1 TUMPANG,  MALANG",-8.007704000,112.760301000,BCA
"TUMPANG CRM 3 JL RAYA 1 TUMPANG,  MALANG",-8.007704000,112.760301000,BCA
INDOMARET WAJAK MALANG JL COKROAMINOTO 5 WAJAK - MALANG,-8.103948000,112.734559000,BCA
"ALFAMART BLAYU WAJAK MALANG JL HOS COKROAMINOTO WAJAK, KAB MALANG",-8.110300000,112.733600000,BCA
ALFAMART GAMBIR KUNING PASURUAN CRM 1 JL RAYA PASURUAN - MALANG PASURUAN,-7.699909000,112.855549000,BCA
"INDOMARET RAYA WONOMULYO JL RAYA WONOREJO, WONOMULYO, PONCOKUSUMO, MALANG",-8.041922900,112.770644600,BCA
"SPBU KARANG KETUG CRM JL RAYA SOEKARNO HATTA, PASURUAN",-7.631937000,112.886770000,BCA
PASURUAN CRM 1 JL SOEKARNO HATTA NO 33,-7.634404000,112.893412000,BCA
PASURUAN CRM 2 JL SOEKARNO HATTA NO 33,-7.634404000,112.893412000,BCA
PASURUAN CRM 6 JL SOEKARNO HATTA NO 33,-7.634404000,112.893412000,BCA
PASURUAN CRM 7 JL SOEKARNO HATTA NO 33,-7.634404000,112.893412000,BCA
PASURUAN CRM 8 JL SOEKARNO HATTA NO 33,-7.634404000,112.893412000,BCA
PASURUAN CRM 9 JL SOEKARNO HATTA NO 33,-7.634404000,112.893412000,BCA
"PURWOSARI CRM 1 JL PURWOSARI, PASURUAN",-7.634404000,112.893412000,BCA
"PURWOSARI CRM 2 JL PURWOSARI, PASURUAN",-7.634404000,112.893412000,BCA
PASURUAN CRM 10 JL SOEKARNO HATTA NO 33,-7.634404000,112.893412000,BCA
RM KURNIA JL. A YANI 51 PASURUAN,-7.634483000,112.893659000,BCA
"INDOMARET WARUNGDOWO ( F50A), PASURUAN CRM 1 JL RAYA WARUNGDOWO NO 1 POHJENTREK PASURUAN",-7.688659000,112.882047000,BCA
CARREFOUR PASURUAN JL SUKARNO HATTA PASURUAN KODYA PASURUAN,-7.636861000,112.900339000,BCA
INDOMARET PB SUDIRMAN II PASURUAN JL PANGLIMA SUDIRMAN NO 137 PASURUAN,-7.658086000,112.896048000,BCA
INDOMARET PB SUDIRMAN II PASURUAN 2 JL PANGLIMA SUDIRMAN NO 137 PASURUAN,-7.658086000,112.896048000,BCA
ALFAMIDI PANGLIMA SUDIRMAN PASURUAN CRM 1 JL RADEN PATAH NO 29 RUKO ABC PASURUAN,-7.649665000,112.901635000,BCA
"ALFAMIDI DR WAHIDIN PASURUAN JL DR WAHIDIN NO 179, PASURUAN",-7.661138000,112.901208000,BCA
ALFAMART HAYAM WURUK PASURUAN JL HAYAM WURUK NO 19 PASURUAN,-7.648077000,112.905137000,BCA
ALFAMART INDRAGIRI PSR CRM 1 JL INDRAGIRI 18 PASURUAN,-7.668241000,112.901904000,BCA
ALFAMIDI INDRAGIRI PASURUAN CRM JL KALIURANG NO 1 TEMBOKREJO PURWOREJO PASURUAN,-7.668468000,112.902271000,BCA
"INDOMARET SULTAN AGUNG PASURUAN JL SULTAN AGUNG 37 BUGUL KIDUL, PASURUAN",-7.662557000,112.904483000,BCA
"INDOMARET SEMERU DAMPIT CRM 1 JL SEMERU DAMPIT, MALANG",-8.211464000,112.748636000,BCA
DAMPIT CRM 1 JL SEMERU SELATAN 32 DAMPIT MALANG,-8.212182000,112.750029000,BCA
DAMPIT CRM 2 JL SEMERU SELATAN 32 DAMPIT MALANG,-8.212182000,112.750029000,BCA
DAMPIT CRM 3 JL SEMERU SELATAN 32 DAMPIT MALANG,-8.212182000,112.750029000,BCA
PASURUAN PERWIRA CRM 1 JL SOEKARNO 1 PASURUAN,-7.640431000,112.911675000,BCA
PASURUAN PERWIRA CRM 2 JL SOEKARNO 1 PASURUAN,-7.640431000,112.911675000,BCA
PASURUAN PERWIRA CRM 3 JL SOEKARNO 1 PASURUAN,-7.640431000,112.911675000,BCA
PASURUAN PERWIRA CRM 4 JL SOEKARNO 1 PASURUAN,-7.640431000,112.911675000,BCA
PASURUAN PERWIRA CRM 5 JL SOEKARNO 1 PASURUAN,-7.640431000,112.911675000,BCA
INDOMARET VETERAN PASURUAN JL VETERAN 09 BLOK M PASURUAN,-7.644585000,112.913038000,BCA
ALFAMART SEKAR ASRI JL KH HASYIM ASYARI NO C 9 PASURUAN,-7.667688000,112.909217000,BCA
INDOMARET BLEGA BANGKALAN JL RAYA BLEGA NO 5 KEL BLEGA BANGKALAN,-7.127900000,113.063700000,BCA
CHIEL SAMSUNG CHEIL SAMSUNG ARJOSARI REJOSO PASURUAN,-7.692200000,112.967765000,BCA
ALFAMART NGOPAK JL RAYA NGOPAK NO 63 KAB PASURUAN,-7.699372000,112.976169000,BCA
KUALA TUNGKAL CRM 1 JL IMAM BONJOL KAB TANJUNG JABUNG BARAT JAMBI,-0.817539000,103.461050000,BCA
KUALA TUNGKAL CRM 2 JL IMAM BONJOL KAB TANJUNG JABUNG BARAT JAMBI,-0.817539000,103.461050000,BCA
KUALA TUNGKAL CRM 3 JL IMAM BONJOL KAB TANJUNG JABUNG BARAT JAMBI,-0.817539000,103.461050000,BCA
ALFAMART BANYUATES BANGKALAN JL RAYA BANYUATES BANGKALAN,-6.897800000,113.154300000,BCA
INDOMARET TORJUN SAMPANG (TYJY) CRM 1 JL RAYA TORJUN  TORJUN SAMPANG,-7.155286000,113.198178000,BCA
RM TONGAS ASRI 2 JL RAYA TONGAS 84 PROBOLINGGO,-7.722500000,113.090100000,BCA
RM TONGAS ASRI JL RAYA TONGAS 84 PROBOLINGGO,-7.722500000,113.090100000,BCA
"INDOMARET RASAU JAYA KUBU RAYA JL SULTANAGUNGNO1 RASAUJAYASATU,KUBURAYA",-0.252260300,109.367053500,BCA
RM BROMO ASRI JL. RAYA BANJARSARI - PROBOLINGGO,-7.740600000,113.134200000,BCA
"SAMPANG CRM 1 JL. KH. WAHID HASYIM NO 17, SAMPANG",-7.187871000,113.241705000,BCA
"SAMPANG CRM 2 JL. KH. WAHID HASYIM NO 17, SAMPANG",-7.187871000,113.241705000,BCA
"SAMPANG CRM 3 JL. KH. WAHID HASYIM NO 17, SAMPANG",-7.187871000,113.241705000,BCA
INDOMARET KETAPANG MADURA CRM 1 JL KETAPANG MADURA SAMPANG,-6.895141000,113.282247000,BCA
INDOMARET RAJAWALI SAMPANG (TUJT) CRM 1 JL RAJAWALI KARANG DALEM SAMPANG SAMPANG,-7.196729000,113.244698000,BCA
INDOMARET SAMPANG CRM 1 JL. TRUNOJOYO NO. 20A SAMPANG MADURA,-7.202167000,113.250716000,BCA
"ALFAMART BROMO III PROBOLINGGO JL RAYA BROMO KM 05 KEL KETAPANG KEC KADEMANGAN, PROBOLINGGO",-7.759400000,113.175300000,BCA
ALFAMART BROMO II PROBOLINGGO JL BROMO 7-8 KADEMANGAN PROBOLINGGO,-7.755900000,113.177300000,BCA
INDOMARET SENDURO JL RAYA SENDURO NO 01 KEC SENDURRO LUMAJANG,-8.099100000,113.090200000,BCA
"INDOMARET PROBOLINGGO III ( TF85),PROBOLINGGO JL AHMAD YANI 25 MAYANGAN PROBOLINGGO",-7.744900000,113.214400000,BCA
PKPRI PROBOLINGGO JL. KH AGUS SALIM PROBOLINGGO,-7.744700000,113.214700000,BCA
ALFAMART SIMPANG LIMA MAYANGAN JL. SUMBER TAMAN PROBOLINGGO,-7.739800000,113.216000000,BCA
"RUMAH MAKAN SUMBER HIDUP JL. DR. SALEH NO.2, PROBOLINGGO",-7.753100000,113.213100000,BCA
PRIMA KOMPUTER JL PAHLAWAN NO 51 PROBOLINGGO,-7.755258000,113.213048000,BCA
PROBOLINGGO CRM 1 JL SUROYO 28 PROBOLINGGO,-7.750477000,113.215465000,BCA
PROBOLINGGO CRM 2 JL SUROYO 28 PROBOLINGGO,-7.750477000,113.215465000,BCA
PROBOLINGGO CRM 3 JL SUROYO 28 PROBOLINGGO,-7.750477000,113.215465000,BCA
PROBOLINGGO CRM 4 JL SUROYO 28 PROBOLINGGO,-7.750477000,113.215465000,BCA
PROBOLINGGO CRM 5 JL SUROYO 28 PROBOLINGGO,-7.750477000,113.215465000,BCA
PROBOLINGGO CRM 6 JL SUROYO 28 PROBOLINGGO,-7.750477000,113.215465000,BCA
PROBOLINGGO CRM 7 JL SUROYO 28 PROBOLINGGO,-7.750477000,113.215465000,BCA
PROBOLINGGO CRM 8 JL SUROYO 28 PROBOLINGGO,-7.750477000,113.215465000,BCA
"KDS DEPARTEMENT STORE JL. DR. SUTOMO, PROBOLINGGO",-7.749600000,113.217600000,BCA
"KDS DEPARTEMENT STORE 2 JL. DR. SUTOMO, PROBOLINGGO",-7.749600000,113.217600000,BCA
"GRAHA MULIA CRM 1 JL. DR SUTOMO, PROBOLINGGO",-7.752429000,113.217126000,BCA
INDOMARET ABDURAHMAN WAHID KUBU RAYA JL ABDURAHMAN WAHID RT 003 RW 001 KUBU RAYA,-0.149936000,109.411492300,BCA
ALFAMART MASTRIP PROBOLINGGO JL. MASTRIP PROBOLINGGO,-7.773000000,113.213400000,BCA
"INDOMARET MANGUNHARJO ( F34F ), PROBOLINGGO JL AHMAD YANI 142 MANGUNHARJO PROBOLINGGO",-7.745600000,113.221600000,BCA
INDOMARET GATOT SUBROTO JL. GATOT SUBROTO PROBOLINGGO,-7.753200000,113.221300000,BCA
"P.O AKAS, PBL JL. RAYA PANGLIMA SUDIRMAN 237 PROBOLINGGO",-7.756900000,113.224000000,BCA
ALFAMART CAMPLONG SAMPANG CRM 1 JL RAYA CAMPLONG SAMPANG MADURA,-7.213157000,113.331982000,BCA
"INDOMARET PB SUDIRMAN ( TBTR ), PROBOLINGGO JL RAYA PB SUDIRMAN 242 MAYANGAN PROBOLINGGO",-7.758600000,113.227300000,BCA
ALFAMART SUMBER TAMAN JL SIMPANG LIMA MAYANGAN PROBOLINGGO,-7.782000000,113.228600000,BCA
"ALFAMART RINGIN SARI JL AHMAD YANI II, SUNGAI RAYA, KUBU RAYA",-0.122000000,109.398400000,BCA
INDOMARET PASIRIAN II JL RAYA PASIRIAN (DPN STADION PASIRIAN) LUMAJANG,-8.212100000,113.114100000,BCA
"PASIRIAN CRM 2 JL RAYA 113, PASIRIAN, LUMAJANG",-8.209820353,113.115029700,BCA
"PASIRIAN CRM 1 JL RAYA 113, PASIRIAN, LUMAJANG",-8.209820353,113.115029700,BCA
SPBU COCO 5467202 LECES PROBOLINGGO JL RAYA LECES DESA CLARAK PROBOLINGGO,-7.829500000,113.226900000,BCA
"INDOGROSIR PONTIANAK CRM 1 JL ARTERI SUPADIO RT 4/8, DS PARIT BARU, SUNGAI RA",-0.099263000,109.383000000,BCA
PARADISEQ WATERPARK 1 JL ARTERI SUPADIO KUBU RAYA,-0.093202000,109.371662000,BCA
"ALFAMART ARTERI SUPADIO KUBU RAYA JL ARTERI SUPADIO (A YANI II), SUNGAI RAYA, KUBU RAYA",-0.086900000,109.369400000,BCA
"UN MART PONTIANAK 1 JL ADI SUCIPTO KM 10,6 SEI RAYA KAB KUBU RAYA",-0.098000000,109.398700000,BCA
KUBU RAYA CRM 5 JL ARTERI SUPADIO,-0.085102000,109.368455000,BCA
KUBU RAYA CRM 1 JL ARTERI SUPADIO,-0.085102000,109.368455000,BCA
KUBU RAYA CRM 2 JL ARTERI SUPADIO,-0.085102000,109.368455000,BCA
"ALFAMART PONDOK INDAH LESTARI CRM 1 JL AHMAD YANI II KOMP PONDOK INDAH LESTARI RT 3/1,",-0.086147000,109.372571000,BCA
INDOMARET AMPERA PONTIANAK JL AMPERA KEL SEI BANGKONG KEC PONTIANAK KOTA - PONTIANAK,-0.058300000,109.306500000,BCA
SEI RAYA DALAM CRM 1 JL SEI RAYA DALAM KEC SEI RAYA KAB KUBU RAYA,-0.078991700,109.357247200,BCA
SEI RAYA DALAM CRM 2 JL SEI RAYA DALAM KEC SEI RAYA KAB KUBU RAYA,-0.078991700,109.357247200,BCA
SEI RAYA DALAM CRM 3 JL SEI RAYA DALAM KEC SEI RAYA KAB KUBU RAYA,-0.078991700,109.357247200,BCA
KOTA BARU CRM 1 JL PROF DR M YAMIN NO 105 PONTIANAK,-0.058628000,109.308587000,BCA
KOTA BARU CRM 2 JL PROF DR M YAMIN NO 105 PONTIANAK,-0.058628000,109.308587000,BCA
KOTA BARU CRM 3 JL PROF DR M YAMIN NO 105 PONTIANAK,-0.058628000,109.308587000,BCA
XING MART PONTIANAK JL. SEI RAYA DALAM II PONTIANAK,-0.078200000,109.356300000,BCA
KOTA BARU CRM 4 JL PROF DR M YAMIN NO 105 PONTIANAK,-0.057881600,109.311605100,BCA
SAFANI MART PONTIANAK JL DANAU SENTARUM NO 286 PONTIANAK,-0.054400000,109.304300000,BCA
"ALFAMART ADI SUCIPTO KM 9,6 KUBU RAYA JL ADI SUCIPTO KM 9,6 RT 1/8, DESA PARIT BARU, KUBU RAYA",-0.091100000,109.392800000,BCA
INDOMARET PARIT HAJI HUSIN II PONTIANAK JL PARIT HAJI HUSIN II KEL BANGKA BELITUNG DARAT KEC PONTIANAK TENGGARA - PONTIANAK,-0.072000000,109.351700000,BCA
"FRESH MARKET DAPUR KITA CRM 1 JL SEI RAYA DALAM KM 0,5 NO 5 KAB KUBU RAYA",-0.074131000,109.358443000,BCA
"ALFAMART SERDAM CRM 1 JL SEI RAYA DALAM RT 2/1, SEI RAYA, KUBU RAYA",-0.072543000,109.359944000,BCA
INDOMARET A YANI II PONTIANAK JL AHMAD YANI II NO8 G-H KAB KUBU RAYA PONTIANAK,-0.074400000,109.365100000,BCA
INDOMARET PROF M YAMIN 16 PONTIANAK JL PROF DR M YAMIN PONTIANAK,-0.051300000,109.315900000,BCA
"ALFAMART MAYOR ALIANYANG JL MAYOR ALIANYANG, SUNGAI RAYA, KUBU RAYA",-0.073345000,109.371182000,BCA
PURNAMA MART PONTIANAK JL. PURNAWA NO. A1 - A4 PONTIANAK,-0.054000000,109.328100000,BCA
MINI MARKET ANGGREK JL ADI SUCIPTO NO 1-3 KM 73 PONTIANAK,-0.075200000,109.380600000,BCA
"SPBU COCO PONTIANAK JL. A.YANI, PONTIANAK",-0.064300000,109.356200000,BCA
MINI MARKET CITRA KITA CRM 1 JL SUNGAI RAYA DALAM I NO 1-2 PONTIANAK,-0.066436000,109.363418000,BCA
MINI MARKET CITRA KITA JL SUNGAI RAYA DALAM I NO 1-2 PONTIANAK,-0.066400000,109.363400000,BCA
INDOMARET SEPAKAT II PONTIANAK JL AHMAD YANI GG SEPAKAT II NO154 KEL BANGKA BELITUNG DARAT KEC PONTIANAK TENGGARA - PONTIANAK,-0.060700000,109.350200000,BCA
INDOMARET PURNAMA PONTIANAK JL PURNAMA KEL PARIT TOKAYA KEC PONTIANAK SELATAN - PONTIANAK,-0.051400000,109.330600000,BCA
"ALFAMART ADI SUCIPTO KM 6,5 KUBU RAYA JL ADI SUCIPTO KM 6,5 RT 1/5, SUNGAI RAYA, SEI RAYA, KUBU RAYA",-0.069000000,109.372900000,BCA
"INDOMARET A YANI VII PONTIANAK JL A YANI NO 7,8,9 PONTIANAK",-0.059300000,109.351900000,BCA
MAMA MARKET JL PURNAMA NO 45 PONTIANAK,-0.050900000,109.332200000,BCA
INDOMARET KARYA BARU PONTIANAK JL KARYA BARU RT 3 RW 1 KEL PARIT TOKAYA KEC PONTIANAK SELATAN - PONTIANAK,-0.052700000,109.337000000,BCA
INDOMARET DR SUTOMO PONTIANAK JL DR SUTOMO KEL SEI BANGKONG KEC PONTIANAK KOTA - PONTIANAK,-0.043200000,109.315700000,BCA
INDOMARET DANAU SENTARUM PONTIANAK JL DANAU SENTARUM RT 4 RW 28 KEL SEI BANGKONG KEC PONTIANAK KOTA - PONTIANAK,-0.041600000,109.313100000,BCA
"ALFAMART PURNAMA PONTIANAK JL PURNAMA, KEL AKCAYA, KEC PONTIANAK SELATAN, PONTIANAK",-0.049800000,109.335300000,BCA
EBC A YANI MEGAMALL CRM 8 JL AHMAD YANI AYANI MEGAMADI PONTIANAK,-0.052532000,109.345117000,BCA
EBC A YANI MEGAMALL CRM 5 JL AHMAD YANI AYANI MEGAMADI PONTIANAK,-0.052532000,109.345117000,BCA
EBC A YANI MEGAMALL CRM 6 JL AHMAD YANI AYANI MEGAMADI PONTIANAK,-0.052532000,109.345117000,BCA
EBC A YANI MEGAMALL CRM 7 JL AHMAD YANI AYANI MEGAMADI PONTIANAK,-0.052532000,109.345117000,BCA
EBC A YANI MEGAMALL CRM 1 JL AHMAD YANI AYANI MEGAMADI PONTIANAK,-0.052600000,109.345600000,BCA
EBC A YANI MEGAMALL CRM 2 JL AHMAD YANI AYANI MEGAMADI PONTIANAK,-0.052600000,109.345600000,BCA
EBC A YANI MEGAMALL CRM 3 JL AHMAD YANI AYANI MEGAMADI PONTIANAK,-0.052600000,109.345600000,BCA
EBC A YANI MEGAMALL CRM 4 JL AHMAD YANI AYANI MEGAMADI PONTIANAK,-0.052600000,109.345600000,BCA
INDOMARET DESA KAPUR KUBU RAYA JL RAYA DESA KAPUR RT 10 RW 3 KEL KAPUR KEC SUNGAI RAYA KAB KUBU RAYA,-0.069800000,109.388800000,BCA
INDOMARET WAHIDIN 45 PONTIANAK JL DR WAHIDIN RAYA NO45 PONTIANAK,-0.035800000,109.307200000,BCA
INDOMARET URAI BAWADI PONTIANAK JL URAT BAWADI NO 5-6 KEL SEI BANGKONG KEC PONTIANAK KOTA - PONTIANAK,-0.041600000,109.323100000,BCA
INDOMARET HUSEIN HAMZAH PONTIANAK JL HUSEIN HAMZAH RT 1 RW 4 PONTIANAK,-0.029300000,109.295100000,BCA
"ALFAMART JEMBATAN KAPUAS II JL ALIANYANG DESA KAPUR KAV 5-6 RT 4/1, SUNGAI RAYA, KUBU RAYA",-0.063800000,109.380000000,BCA
INDOMARET ADI SUCIPTO 53 PONTIANAK JL ADI SUCIPTO NO53 RT3 RW9 PONTIANAK,-0.054800000,109.362500000,BCA
MITRA MART KOTA BARU JL SULTAN SYARIF ABDURRAHMAN PONTIANAK,-0.039800000,109.328100000,BCA
RUMAH SAKIT MITRA MEDIKA JL SULTAN SYARIF ABDULRRAHMAN PONTIANAK,-0.037900000,109.329500000,BCA
"ALFAMART PODOMORO PONTIANAK JL PUTRI CANDRAMIDI RT 6/8, SEI BANGKONG, PONTIANAK",-0.035800000,109.324500000,BCA
"ALFAMART BUDI KARYA PTK JL BUDI KARYA, PONTIANAK",-0.041900000,109.346600000,BCA
SEI RAYA DALAM CRM 4 JL SEI RAYA DALAM KEC SEI RAYA KAB KUBU RAYA,-0.036727186,109.334286400,BCA
"PONTIANAK CRM 4 JL JEND A YANI NO 6, PONTIANAK 78122",-0.036727186,109.334286400,BCA
"PONTIANAK CRM 5 JL JEND A YANI NO 6, PONTIANAK 78122",-0.036727186,109.334286400,BCA
"PONTIANAK CRM 1 JL JEND A YANI NO 6, PONTIANAK 78122",-0.036727186,109.334286400,BCA
"PONTIANAK CRM 2 JL JEND A YANI NO 6, PONTIANAK 78122",-0.036727186,109.334286400,BCA
"PONTIANAK CRM 3 JL JEND A YANI NO 6, PONTIANAK 78122",-0.036727186,109.334286400,BCA
SULTAN MUHAMMAD CRM 1 JL SULTAN MUHAMMAD 136 PONTIANAK,-0.036727186,109.334286400,BCA
HAPPY FAMILY MART JL TANJUNG RAYA II PONTIANAK,-0.052100000,109.371600000,BCA
EBC A.YANI PONTIANAK CRM 5 JL AHMAD YANI NO 1A PONTIANAK,-0.035600000,109.333000000,BCA
EBC A.YANI PONTIANAK CRM 1 JL AHMAD YANI NO 1A PONTIANAK,-0.035600000,109.333000000,BCA
EBC A.YANI PONTIANAK CRM 2 JL AHMAD YANI NO 1A PONTIANAK,-0.035600000,109.333000000,BCA
EBC A.YANI PONTIANAK CRM 3 JL AHMAD YANI NO 1A PONTIANAK,-0.035600000,109.333000000,BCA
EBC A.YANI PONTIANAK CRM 4 JL AHMAD YANI NO 1A PONTIANAK,-0.035600000,109.333000000,BCA
EBC A.YANI PONTIANAK CRM 6 JL AHMAD YANI NO 1A PONTIANAK,-0.035600000,109.333000000,BCA
INDOMARET GAJAH MADA 183 PONTIANAK JL GAJAH MADA NO 183-185 KEL BENUA MELAYU DARAT KEC PONTIANAK SELATAN - PONTIANAK,-0.038700000,109.343400000,BCA
"ALFAMART IMAM BONJOL PONTIANAK JL IMAM BONJOL RT 03/10, BENUA MELAYU DARAT, PONTIANAK SELATAN, PONTIANAK",-0.040800000,109.349000000,BCA
HAPPY MART HUZEIN HAMZAH JL HUZEIN HAMZAH PONTIANAK,-0.023000000,109.305900000,BCA
INDOMARET KH ACHMAD DAHLAN PONTIANAK JL KH ACHMAD DAHLAN GG RUPER NO 7 PONTIANAK,-0.032300000,109.330700000,BCA
INDOMARET GUSTI HAMZAH 08 PONTIANAK JL GUSTI HAMZAH RT 5 RW 8 PONTIANAK,-0.027800000,109.320200000,BCA
"ALFAMART GAJAH MADA PONTIANAK JL GAJAH MADA NO 269 RT 3/27, PARIT TOKAYA, PONTIANAK SELATAN, PONTIANAK",-0.036900000,109.342700000,BCA
GAJAH MADA PONTIANAK CRM 1 JL GAJAH MADA NO 203 PONTIANAK,-0.036030500,109.341666700,BCA
GAJAH MADA PONTIANAK CRM 2 JL GAJAH MADA NO 203 PONTIANAK,-0.036030500,109.341666700,BCA
GAJAH MADA PONTIANAK CRM 3 JL GAJAH MADA NO 203 PONTIANAK,-0.036030500,109.341666700,BCA
GAJAH MADA PONTIANAK CRM 4 JL GAJAH MADA NO 203 PONTIANAK,-0.036030500,109.341666700,BCA
GAJAH MADA PONTIANAK CRM 5 JL GAJAH MADA NO 203 PONTIANAK,-0.036030500,109.341666700,BCA
GAJAH MADA PONTIANAK CRM 6 JL GAJAH MADA NO 203 PONTIANAK,-0.036030500,109.341666700,BCA
GAJAH MADA PONTIANAK CRM 7 JL GAJAH MADA NO 203 PONTIANAK,-0.036030500,109.341666700,BCA
INDOMARET ALIANYANG PONTIANAK JL ALIANYANG NO 97 RT001 RW023 KEL SEI BANGKONG KEC PONTIANAK KOTA - PONTIANAK,-0.029500000,109.325800000,BCA
IMAM BONJOL CRM 1 JL IMAM BONJOL NO 457 PONTIANAK,-0.038198900,109.347095000,BCA
IMAM BONJOL CRM 2 JL IMAM BONJOL NO 457 PONTIANAK,-0.038198900,109.347095000,BCA
IMAM BONJOL CRM 3 JL IMAM BONJOL NO 457 PONTIANAK,-0.038198900,109.347095000,BCA
IMAM BONJOL CRM 4 JL IMAM BONJOL NO 457 PONTIANAK,-0.038198900,109.347095000,BCA
IMAM BONJOL CRM 5 JL IMAM BONJOL NO 457 PONTIANAK,-0.038198900,109.347095000,BCA
IMAM BONJOL CRM 6 JL IMAM BONJOL NO 457 PONTIANAK,-0.038198900,109.347095000,BCA
IMAM BONJOL CRM 7 JL IMAM BONJOL NO 457 PONTIANAK,-0.038198900,109.347095000,BCA
HOTEL ASTON PONTIANAK JL. GAJAH MADA PONTIANAK,-0.036300000,109.343500000,BCA
INDOMARET TEMPEH JL RAYA TEMPEH NO 110 KEC TEMPEH LUMAJANG,-8.206900000,113.174600000,BCA
INDOMARET SUWIGNYO PONTIANAK JL HM SUWIGNYO PONTIANAK,-0.024500000,109.315500000,BCA
INDOMARET GAJAH MADA 70 PONTIANAK JL GAJAH MADA NO70 PONTIANAK,-0.033200000,109.340600000,BCA
"TEKNIK PHOTO 1, PONTIANAK JL. GAJAH MADA NO. 56 D PONTIANAK",-0.031200000,109.340300000,BCA
"TEKNIK PHOTO 2, PONTIANAK JL. GAJAH MADA NO. 56 D PONTIANAK",-0.031200000,109.340300000,BCA
HOTEL SENTRAL 2 JL. HOS COKROAMINOTO NO. 232 PONTIANAK,-0.030000000,109.337400000,BCA
HOTEL SENTRAL JL. HOS COKROAMINOTO NO. 232 PONTIANAK,-0.030000000,109.337400000,BCA
TANJUNG PURA CRM 1 JL TANJUNG PURA NO 261 PONTIANAK,-0.033183000,109.345669000,BCA
TANJUNG PURA CRM 2 JL TANJUNG PURA NO 261 PONTIANAK,-0.033183000,109.345669000,BCA
TANJUNG PURA CRM 3 JL TANJUNG PURA NO 261 PONTIANAK,-0.033183000,109.345669000,BCA
TANJUNG PURA CRM 4 JL TANJUNG PURA NO 261 PONTIANAK,-0.033183000,109.345669000,BCA
TANJUNG PURA CRM 5 JL TANJUNG PURA NO 261 PONTIANAK,-0.033183000,109.345669000,BCA
INDOMARET JOHAR PONTIANAK JL JOHAR NO 10 KEL DARAT SEKIP - PONTIANAK,-0.026900000,109.330800000,BCA
"MINI MARKET ASOKA BARU JL. KHW HASYIM NO. 181, PONTIANAK",-0.024900000,109.326400000,BCA
"MINI MARKET ASOKA BARU 2 JL. KHW HASYIM NO. 181, PONTIANAK",-0.024900000,109.326400000,BCA
"SPBU MERDEKA PONTIANAK JL. HOS COKROAMINOTO, PONTIANAK",-0.027200000,109.333400000,BCA
ACA PONTIANAK JL DIPONEGORO 151 MEMPAWAH,-0.029100000,109.339900000,BCA
SEI JAWI CRM 4 JL H RAIS RACHMAN PONTIANAK,-0.020478700,109.320716000,BCA
INDOMARET TABRANI AHMAD PONTIANAK JL TABRANI AHMAD KEL SUNGAI JAWI LUAR KEC PONTIANAK BARAT - PONTIANAK,-0.016800000,109.311700000,BCA
INDOMARET TANJUNG RAYA II PONTIANAK CRM JL TANJUNG RAYA II KEL BANJAR SERASAN KEC PONTIANA,-0.035500000,109.357400000,BCA
INDOMARET PRAMUKA KUBU RAYA JL PRAMUKA SEI KAKAP KEL-KEC SUNGAI KAKAP KAB KUBU RAYA,-0.006000000,109.285600000,BCA
MITRA MART SEI JAWI JL RAIS RAHMAN NO 278 PONTIANAK,-0.020200000,109.320700000,BCA
"ALFAMART MERDEKA PONTIANAK JL MERDEKA RT 03/03, TENGAH, PONTIANAK",-0.023600000,109.329300000,BCA
"BANK CCBI PONTIANAK JL. IR. H. JUANDA, PONTIANAK",-0.026900000,109.339400000,BCA
INDOMARET PAJURANGAN 1 JL RAYA GENDING PAJURANGAN PROBOLINGGO,-7.793168900,113.295819800,BCA
"INDOMARET PANGLIMA AIM 108 PTK JL PANGLIMAAIM NO 111 KEL DALAMBUGIS KEC PONTIANAK TIMUR, PONTIANAK KOTA",-0.034820000,109.359701000,BCA
AR HAKIM PONTIANAK JL ARIF RAHMAN HAKIM NO 114 PONTIANAK,-0.025000000,109.336200000,BCA
HOTEL KINI JL NUSA INDAHIII KOMPNUSAINDAHPLAZA PONTIANAK,-0.026100000,109.339100000,BCA
"ALFAMART MLAWANG LUMAJANG JL RAYA KLAKAH RT 1/8, DS MLAWANG, KLAKAH, LUMAJANG",-8.017600000,113.238400000,BCA
